576,600
688,609
123,693
503,688
303,770
798,557
897,555
1180,552
1219,549
233,619
285,619
393,601
578,600
642,596
691,609
123,692
503,688
303,770
392,560
799,557
897,554
1218,552
229,620
288,621
394,602
580,599
644,596
693,609
502,688
304,764
392,560
799,558
897,555
1219,556
225,618
289,623
394,602
582,599
645,597
693,610
503,688
305,760
799,558
896,554
1222,558
224,616
289,624
393,602
584,599
645,597
693,610
503,689
313,757
799,557
896,553
1227,558
225,613
290,624
392,600
585,601
646,597
694,611
504,689
319,756
652,570
799,556
896,553
1234,551
225,609
293,621
391,600
411,615
584,600
694,611
505,689
323,752
799,556
896,552
1239,551
225,608
296,615
390,598
410,614
584,599
646,596
696,611
506,690
319,752
798,556
895,552
1237,551
225,608
297,609
389,597
410,616
582,599
646,596
698,610
509,691
313,755
798,556
895,552
1234,559
225,607
297,603
390,597
411,618
582,600
646,596
513,693
306,762
798,556
895,552
1228,560
224,607
297,597
391,597
410,619
581,600
647,596
515,695
306,766
798,556
895,552
1227,562
223,608
295,597
392,598
410,619
580,602
646,596
517,695
310,769
798,556
895,552
1226,561
222,610
295,600
393,599
411,619
580,601
644,596
520,695
312,769
394,564
798,556
894,551
1228,561
221,614
296,605
411,619
579,603
643,596
698,610
218,676
523,693
313,769
227,561
798,556
894,551
1231,560
221,615
299,604
392,599
411,616
579,602
642,595
699,610
527,692
313,769
44,557
228,559
38,556
798,556
894,550
1236,559
221,616
303,601
391,597
411,613
579,606
641,596
698,609
547,685
315,767
44,557
43,556
394,573
586,562
640,568
797,555
894,550
1236,558
220,616
308,598
412,608
578,609
696,610
551,684
314,767
229,557
410,569
588,562
639,568
798,555
894,550
1232,552
220,618
312,598
693,609
554,683
312,769
410,567
637,568
798,555
894,550
1226,551
220,615
314,599
362,603
692,610
555,682
309,785
84,562
385,571
409,565
636,567
798,554
895,550
1222,550
219,614
311,600
357,605
691,609
555,684
307,785
83,563
385,571
412,563
636,567
799,554
895,550
1219,554
218,614
309,596
364,606
691,610
554,686
307,785
88,563
638,568
799,554
895,550
1218,552
216,617
311,594
375,607
691,610
554,688
306,785
100,563
1070,521
798,554
896,551
1181,546
1219,552
214,621
317,594
386,606
644,594
691,611
553,689
304,785
102,564
798,553
897,551
1167,544
1219,548
212,622
324,595
390,606
643,594
692,611
552,688
303,785
108,563
797,553
897,552
1220,548
211,624
327,595
385,604
412,614
642,595
694,613
551,686
302,785
115,563
797,553
898,553
1122,555
1221,547
211,624
328,598
369,604
412,614
642,595
695,613
551,687
302,785
119,561
797,553
898,553
1109,560
1221,547
210,624
352,601
418,612
695,615
551,687
302,785
118,557
797,553
898,554
1094,564
1220,545
210,623
345,597
428,609
694,614
551,689
301,785
148,561
370,573
798,554
899,556
1088,569
1220,546
210,622
350,593
439,607
643,596
693,612
551,688
301,785
150,561
798,555
899,557
1220,548
209,622
357,591
449,604
644,595
691,611
1087,587
551,688
300,785
152,561
797,555
899,557
1220,549
208,623
367,589
456,605
572,612
644,594
691,612
1084,590
552,686
300,784
156,561
797,556
900,558
1220,548
207,622
377,589
483,603
572,615
644,594
690,613
1070,594
552,686
301,784
162,561
391,574
797,556
900,557
1220,548
207,623
484,604
570,616
644,596
690,611
1067,598
552,685
303,784
167,560
395,573
797,555
901,557
1221,548
207,624
488,606
570,613
643,596
691,609
1063,600
304,785
171,560
397,572
797,555
902,556
1221,548
207,625
491,607
569,613
643,596
1059,603
305,785
173,560
396,569
797,555
903,556
1222,547
207,626
426,606
490,608
569,612
642,596
1058,606
304,785
177,559
396,555
797,556
903,557
1221,546
207,625
421,606
489,609
570,612
642,596
1060,610
304,785
183,558
395,553
413,569
797,557
903,557
1222,545
207,626
487,609
572,611
641,595
1063,613
304,785
188,557
394,553
413,569
797,557
902,557
1221,545
207,625
487,607
573,609
642,595
1065,617
304,785
190,556
413,569
798,558
900,555
1222,546
207,625
486,605
572,608
644,594
692,609
1068,619
303,785
191,557
413,570
798,557
899,555
1222,545
206,624
486,605
570,609
646,594
693,608
1070,620
214,671
302,785
192,559
413,571
798,556
899,555
1222,544
206,622
486,605
570,609
646,595
694,608
1087,622
152,685
302,785
192,559
798,555
899,555
1222,543
206,622
414,602
488,606
570,610
645,594
695,608
1089,626
302,785
191,560
394,553
414,558
798,555
899,555
1221,543
206,620
414,602
488,607
571,610
645,594
694,610
1098,631
303,785
192,559
412,570
798,555
899,556
1220,543
206,619
487,608
572,608
645,595
694,610
1108,635
555,686
304,785
192,559
411,571
798,555
899,556
1220,545
206,619
488,607
572,607
644,595
694,609
1120,639
555,686
306,785
192,559
564,559
410,571
798,556
899,556
1223,547
206,619
488,606
572,607
644,595
555,686
1130,657
306,785
192,559
565,558
409,571
798,555
900,556
1228,550
206,620
488,605
571,608
644,594
555,686
1133,663
307,785
192,560
564,558
409,571
798,555
900,555
1232,550
206,619
489,603
571,606
644,593
1163,659
307,785
191,560
563,558
409,572
798,555
900,555
1237,548
206,620
489,602
571,604
645,593
1171,664
306,786
562,558
409,572
797,555
900,555
1241,545
206,620
490,602
572,603
646,594
1183,666
304,786
393,553
561,557
798,556
900,555
1240,544
206,620
412,596
490,602
573,603
647,595
1194,669
304,786
394,554
797,555
900,554
206,620
411,596
490,604
572,605
648,595
1201,674
303,786
393,555
797,555
900,554
206,620
411,597
490,604
571,605
649,595
1204,684
305,785
393,555
797,554
900,554
1225,551
206,620
411,598
490,606
570,607
651,595
690,608
1223,695
306,786
393,555
797,555
900,554
1221,548
206,619
411,598
490,607
569,610
652,594
690,607
1228,698
305,785
1180,492
393,556
798,556
900,555
1221,546
206,619
411,597
490,608
653,593
690,608
1234,622
556,688
303,786
392,556
798,556
900,554
1223,545
205,619
412,596
490,608
653,591
690,608
556,688
302,785
392,556
576,564
798,556
900,553
1187,547
1224,547
206,618
412,595
490,607
652,591
690,609
557,687
300,786
392,555
574,565
798,556
899,553
1176,538
1224,546
206,618
412,596
490,607
650,591
691,610
557,687
297,786
393,555
572,564
798,556
899,553
1172,534
1222,547
206,617
412,596
490,607
568,607
651,592
691,611
557,687
295,786
393,555
570,564
636,570
798,557
898,553
1128,526
1171,534
1220,548
206,616
412,596
490,608
567,608
691,612
558,688
295,786
393,554
569,564
636,570
798,557
898,553
1127,527
1176,539
1219,552
206,617
412,597
491,608
690,613
558,688
296,786
393,555
568,563
636,570
798,557
898,553
1119,530
1181,542
1220,554
206,617
413,597
491,608
691,614
558,688
297,786
393,555
569,563
636,570
798,557
898,553
1111,534
1187,545
1220,556
206,617
413,597
491,608
690,614
557,689
297,786
393,554
571,563
636,569
798,557
897,553
1103,533
1220,553
206,618
413,597
492,608
691,614
558,689
297,786
392,554
573,563
638,570
798,557
897,553
1098,535
1221,550
206,617
412,596
492,607
690,613
123,693
558,688
296,785
392,553
574,563
797,557
897,553
1093,538
1222,546
207,616
412,595
492,608
651,592
689,612
122,692
217,676
557,687
296,786
1181,495
393,553
797,558
898,553
1087,543
1225,546
208,615
412,595
490,608
652,592
687,611
122,692
218,677
555,687
295,786
1180,495
393,553
797,558
899,553
1084,544
1228,549
209,615
412,597
490,608
654,593
686,609
154,687
218,677
555,687
294,786
394,553
797,558
898,553
1065,543
1231,553
210,616
413,598
490,609
570,611
653,594
685,609
153,688
221,678
554,686
293,786
394,553
797,557
898,553
1067,542
1233,555
185,604
216,616
414,598
490,608
573,606
650,595
684,609
120,692
227,679
553,684
293,786
394,553
561,557
797,556
898,553
1065,540
1232,554
179,601
220,614
414,597
490,605
578,601
648,596
684,609
119,694
231,680
292,776
562,742
979,526
798,556
897,552
1059,538
1228,552
223,614
414,596
491,604
582,600
685,609
120,695
232,680
294,785
702,551
185,562
972,526
798,556
897,552
1049,539
1225,549
219,612
414,595
493,602
584,599
684,609
121,695
519,735
295,785
640,557
190,562
968,528
797,556
899,553
1041,538
1222,550
218,612
414,593
494,602
581,599
651,596
685,608
121,695
520,733
294,785
640,556
191,562
302,558
388,569
413,574
797,556
901,553
1038,539
1221,554
217,611
495,602
579,597
651,596
684,607
152,691
514,733
295,785
640,556
192,564
388,569
413,574
797,556
903,554
1036,539
1220,558
222,611
494,600
578,595
651,597
685,606
152,691
508,733
294,776
571,558
193,564
376,552
389,568
414,574
797,556
903,554
1037,542
1220,559
233,611
494,599
576,595
650,597
685,605
151,690
503,731
296,775
570,558
193,566
376,553
798,555
903,552
991,535
1044,544
1220,557
245,611
413,595
496,599
577,598
650,597
685,605
152,690
500,729
296,774
195,566
797,554
902,549
998,538
1053,546
1221,554
254,609
413,599
498,604
577,600
650,596
685,605
495,730
297,774
195,566
415,571
798,553
901,548
998,541
1062,548
1225,553
259,607
500,609
580,602
651,596
685,605
490,731
295,774
570,557
196,564
415,570
798,552
899,547
992,541
1065,547
1228,552
257,606
501,612
581,601
651,596
686,605
155,691
485,732
293,773
569,558
196,563
415,571
798,552
899,548
983,541
1066,546
1233,555
287,599
500,611
580,599
651,596
687,604
154,691
485,730
295,772
569,558
196,562
414,572
798,552
899,548
974,540
1066,546
1237,557
301,600
502,607
582,598
651,596
688,604
154,691
487,728
296,772
570,558
196,563
414,571
798,552
899,549
967,538
1066,546
1240,557
316,602
501,605
584,597
650,597
688,604
155,693
35,752
491,727
297,773
572,557
196,562
415,572
798,553
899,549
959,540
1065,547
1242,554
325,605
501,601
588,596
649,599
687,604
155,693
33,751
494,728
294,772
572,556
196,561
414,572
798,553
900,549
953,541
1065,547
1240,549
325,608
360,599
500,604
589,594
650,598
689,604
154,694
34,752
492,681
294,771
703,550
197,559
212,553
414,571
798,554
904,552
949,543
1063,547
1234,545
357,599
501,604
587,595
651,597
689,604
154,694
36,754
492,729
293,769
569,556
197,558
211,554
21,677
413,568
798,554
908,552
951,541
1061,546
1226,548
371,598
502,609
583,595
653,594
155,694
36,756
486,730
292,770
569,556
198,558
211,555
412,567
798,554
910,554
1059,546
1221,550
385,597
501,611
580,596
653,594
154,693
38,756
481,732
290,771
569,556
197,558
212,555
412,567
797,554
909,555
1058,547
1204,540
389,597
502,614
580,597
652,594
692,606
152,694
39,754
478,735
290,772
214,554
412,569
796,554
909,557
1059,548
1203,536
501,617
579,599
651,594
694,605
152,694
40,754
290,772
216,556
393,551
412,570
795,554
905,556
1059,548
1197,536
502,617
579,602
650,594
152,695
41,755
290,772
571,553
217,556
394,552
1172,503
413,571
793,556
897,555
1061,548
1187,534
501,616
577,604
650,595
40,757
290,772
571,553
219,555
392,552
414,571
792,555
891,554
1061,548
1178,534
501,613
577,606
650,595
35,756
290,772
572,554
220,553
392,551
414,570
794,554
887,552
1061,549
1116,545
1174,533
501,611
580,602
652,594
694,605
32,755
478,736
290,771
703,553
220,552
392,552
414,569
794,553
855,551
887,551
1061,550
1111,545
1172,535
500,608
576,603
652,594
30,754
479,734
289,770
703,553
220,552
392,553
415,569
795,553
857,549
887,552
1063,551
1103,547
1170,540
499,607
575,600
653,593
34,754
480,732
289,769
572,557
220,552
393,553
416,570
794,553
857,549
891,553
1065,550
1094,549
1164,543
497,607
570,602
652,594
35,753
481,730
289,770
572,558
220,553
393,554
416,570
851,548
895,551
1064,548
1099,552
1161,546
498,609
569,596
651,593
153,696
36,753
482,729
289,770
572,558
220,553
394,554
415,570
840,548
898,548
1061,544
1159,545
498,609
567,597
649,594
152,695
37,751
482,730
289,771
220,552
394,552
502,561
413,569
832,548
897,547
1050,542
1161,544
498,609
567,595
647,595
694,606
151,695
39,751
481,730
288,770
220,552
394,551
413,568
651,563
800,555
825,548
894,548
1045,541
1164,543
497,609
571,598
694,604
151,696
40,752
480,732
288,770
220,552
394,551
412,568
650,563
801,555
827,549
897,549
984,535
1045,545
1169,541
496,610
578,598
693,603
42,752
479,734
288,770
220,552
394,567
801,557
898,549
980,537
1051,547
1172,542
495,611
581,599
649,595
693,603
44,750
479,736
288,770
571,555
220,552
395,566
798,560
900,550
974,538
1054,548
1173,542
496,612
582,600
652,594
689,604
151,696
45,751
479,735
289,770
570,556
220,553
19,676
394,568
794,561
902,549
972,538
1053,547
1174,543
496,614
578,604
656,595
688,605
151,695
43,754
479,735
288,771
572,555
220,553
22,675
396,567
792,562
903,550
1055,547
1175,542
496,614
575,606
657,598
689,606
151,694
39,757
479,735
288,771
573,555
220,553
396,567
791,558
902,551
1057,547
1177,541
495,614
575,604
657,599
692,606
150,693
32,756
479,735
289,771
574,554
221,553
414,564
791,557
897,552
1059,549
387,596
495,613
575,601
656,598
693,604
151,693
29,754
479,735
289,771
573,555
221,553
414,564
791,556
893,553
1063,551
373,598
495,612
575,600
655,598
693,603
151,693
28,755
479,734
289,770
572,555
222,553
416,565
791,557
856,545
890,551
1064,553
359,599
497,612
575,598
655,597
697,601
151,694
29,755
480,732
291,771
571,556
222,553
416,567
790,556
859,546
891,552
1065,554
359,600
497,611
574,597
654,597
695,601
150,693
